HERO,A,STR,STR+,AGI,AGI+,INT,INT+,T,T+,LVL25,MOV,AR,DMG_MIN,DMG_MAX,RG,BAT,ATKPT,ATKBS,VS-D,VS-N,TR,COL,HP/S
Abaddon * Abaddon_,Strength,23,2.7,17,1.5,21,2,61,6.2,209.8,310,1.38,55,65,150,1.7,0.56,0.41,1800,800,0.6,24,0.25
Alchemist * Alchemist_,Strength,25,1.8,11,1.2,25,1.8,61,4.8,176.2,295,1.54,49,58,150,1.7,0.35,0.65,1800,800,0.6,24,0.25
Ancient Apparition * Ancient Apparition_,Intelligence,18,1.4,20,2.2,25,2.6,63,6.2,211.8,295,1.8,44,54,600,1.7,0.45,0.3,1800,800,0.6,24,0.25
Anti-Mage * Anti-Mage_,Agility,22,1.2,22,2.8,15,1.8,59,5.8,198.2,315,2.08,49,53,150,1.45,0.3,0.6,1800,800,0.5,24,0.25
Arc Warden * Arc Warden_,Agility,24,2.3,15,1.8,24,2.6,63,6.7,223.8,295,0.1,44,54,625,1.7,0.3,0.7,1800,800,0.4,24,0.25
Axe * Axe_,Strength,25,2.5,20,2.2,18,1.6,63,6.3,214.2,290,1.8,49,53,150,1.7,0.5,0.5,1800,800,0.6,24,3
Bane * Bane_,Intelligence,22,2.1,22,2.1,22,2.1,66,6.3,217.2,310,4.08,55,61,400,1.7,0.3,0.7,1800,800,0.6,24,0.25
Batrider * Batrider_,Intelligence,23,2.4,15,1.5,24,2.5,62,6.4,215.6,290,2.1,38,42,375,1.7,0.3,0.54,1200,800,1,24,2
Beastmaster * Beastmaster_,Strength,23,2.2,18,1.6,16,1.9,57,5.7,193.8,310,4.52,64,68,150,1.7,0.3,0.7,1800,800,0.4,24,0.25
Bloodseeker * Bloodseeker_,Agility,23,2.4,24,3,18,1.7,65,7.1,235.4,290,3.36,53,59,150,1.7,0.43,0.74,1800,800,0.5,24,0.25
Bounty Hunter * Bounty Hunter_,Agility,17,1.8,21,3,19,2,57,6.8,220.2,315,5.94,45,59,150,1.7,0.59,0.59,1800,1000,0.6,24,0.75
Brewmaster * Brewmaster_,Strength,23,2.9,22,1.95,14,1.25,59,6.1,205.4,300,2.08,52,59,150,1.7,0.35,0.65,1800,800,0.6,24,0.75
Bristleback * Bristleback_,Strength,22,2.2,17,1.8,14,2.8,53,6.8,216.2,290,3.38,48,58,150,1.8,0.3,0.3,1800,800,1,24,0.25
Broodmother * Broodmother_,Agility,17,2.5,18,2.2,18,2,53,6.7,213.8,295,2.52,44,50,150,1.7,0.4,0.5,1800,800,0.5,24,0.25
Centaur Warrunner * Centaur Warrunner_,Strength,23,4,15,2,15,1.6,53,7.6,235.4,300,3.1,55,57,150,1.7,0.3,0.3,1800,800,0.5,24,0.25
Chaos Knight * Chaos Knight_,Strength,20,2.9,14,2.1,16,1.2,50,6.2,198.8,325,3.96,49,79,150,1.7,0.5,0.5,1800,800,0.5,24,0.25
Chen * Chen_,Intelligence,23,1.5,15,2.1,21,2.8,59,6.4,212.6,300,1.1,43,53,600,1.7,0.5,0.5,1800,800,0.6,24,0.25
Clinkz * Clinkz_,Agility,15,1.6,22,3.3,16,1.55,53,6.45,207.8,300,2.08,37,43,640,1.7,0.7,0.3,1800,800,0.4,24,0.25
Clockwerk * Clockwerk_,Strength,24,2.9,13,2.3,17,1.3,54,6.5,210,315,1.82,55,57,150,1.7,0.33,0.64,1800,800,0.6,24,0.25
Crystal Maiden * Crystal Maiden_,Intelligence,16,1.7,16,1.6,16,2.9,48,6.2,196.8,280,1.24,35,41,600,1.7,0.55,0,1800,800,0.5,24,0.25
Dark Seer * Dark Seer_,Intelligence,22,2.3,12,1.2,25,2.7,59,6.2,207.8,300,6.68,56,62,150,1.7,0.59,0.58,1800,800,0.6,24,0.25
Dazzle * Dazzle_,Intelligence,16,1.85,21,1.7,27,3.4,64,6.95,230.8,305,1.94,41,59,550,1.7,0.3,0.3,1800,800,0.6,24,0.25
Death Prophet * Death Prophet_,Intelligence,17,1.9,14,1.4,23,3,54,6.3,205.2,310,2.96,47,59,600,1.7,0.56,0.51,1800,800,0.5,24,0.75
Disruptor * Disruptor_,Intelligence,19,1.9,15,1.4,22,2.5,56,5.8,195.2,300,1.1,49,53,600,1.7,0.4,0.5,1800,800,0.5,24,0.25
Doom * Doom_,Strength,26,3.2,11,0.9,13,2.1,50,6.2,198.8,290,0.54,53,69,150,2,0.5,0.7,1800,800,0.5,24,0.25
Dragon Knight * Dragon Knight_,Strength,19,2.8,19,2.2,15,1.7,53,6.7,213.8,290,3.66,50,56,150,1.7,0.5,0.5,1800,800,0.6,24,0.25
Drow Ranger * Drow Ranger_,Agility,17,1.9,26,1.9,15,1.4,58,5.2,182.8,300,0.64,44,55,625,1.7,0.7,0.3,1800,800,0.7,24,0.25
Earth Spirit * Earth Spirit_,Strength,21,2.9,17,1.5,18,2.1,56,6.5,212,295,3.38,46,56,150,1.7,0.35,0.65,1800,800,0.6,24,0.25
Earthshaker * Earthshaker_,Strength,22,2.9,12,1.4,16,1.8,50,6.1,196.4,310,2.68,46,56,150,1.7,0.467,0.863,1800,800,0.9,24,0.25
Elder Titan * Elder Titan_,Strength,24,2.3,14,1.5,23,1.6,61,5.4,190.6,315,2.96,47,57,150,1.7,0.35,0.97,1800,800,0.4,24,0.25
Ember Spirit * Ember Spirit_,Agility,19,2,22,1.8,20,1.8,61,5.6,195.4,310,1.08,52,56,150,1.7,0.4,0.3,1800,800,0.6,24,0.75
Enchantress * Enchantress_,Intelligence,16,1,19,1.8,16,2.8,51,5.6,185.4,335,0.66,47,57,550,1.7,0.3,0.7,1800,800,0.4,24,0.25
Enigma * Enigma_,Intelligence,17,2.1,14,1,20,3.4,51,6.5,207,300,3.96,42,48,500,1.7,0.4,0.77,1800,800,0.5,24,0.25
Faceless Void * Faceless Void_,Agility,23,1.8,23,2.65,15,1.5,61,5.95,203.8,300,4.22,60,66,150,1.7,0.5,0.56,1800,800,1,24,0.75
Gyrocopter * Gyrocopter_,Agility,18,1.8,24,2.8,19,2.1,61,6.7,221.8,315,4.36,37,47,365,1.7,0.2,0.97,1800,800,0.6,24,0.25
Huskar * Huskar_,Strength,21,2.4,15,1.4,18,1.5,54,5.3,181.2,300,1.1,42,51,400,1.6,0.4,0.5,1800,800,0.5,24,0.25
Invoker * Invoker_,Intelligence,17,1.7,14,1.9,16,4,47,7.6,229.4,280,0.96,35,41,600,1.7,0.4,0.7,1800,800,0.5,24,0.25
Io * Io_,Strength,17,1.9,14,1.6,23,1.7,54,5.2,178.8,295,-0.04,43,52,575,1.7,0.15,0.4,1800,800,0.7,24,0.25
Jakiro * Jakiro_,Intelligence,25,2.3,10,1.2,28,2.8,63,6.3,214.2,290,2.4,53,61,400,1.7,0.4,0.5,1800,800,0.5,24,0.25
Juggernaut * Juggernaut_,Agility,20,1.9,26,2.4,14,1.4,60,5.7,196.8,305,3.64,50,54,150,1.4,0.33,0.84,1800,800,0.6,24,0.75
Keeper of the Light * Keeper of the Light_,Intelligence,14,1.8,15,1.6,25,2.8,54,6.2,202.8,335,1.1,43,57,600,1.7,0.3,0.85,1800,800,0.5,24,0.25
Kunkka * Kunkka_,Strength,24,3,14,1.3,18,1.5,56,5.8,195.2,300,3.96,50,60,150,1.7,0.4,0.3,1800,800,0.6,24,0.25
Legion Commander * Legion Commander_,Strength,26,2.6,18,1.7,20,2.2,64,6.5,220,320,2.52,61,65,150,1.7,0.46,0.64,1800,800,0.5,24,0.25
Leshrac * Leshrac_,Intelligence,16,1.5,23,1.7,26,3,65,6.2,213.8,320,3.22,41,45,600,1.7,0.4,0.77,1800,800,0.5,24,0.25
Lich * Lich_,Intelligence,18,1.55,15,2,18,3.25,51,6.8,214.2,315,1.1,42,51,550,1.7,0.46,0.54,1800,800,0.5,24,0.25
Lifestealer * Lifestealer_,Strength,25,3,18,1.9,15,1.75,58,6.65,217.6,315,1.52,57,67,150,1.85,0.39,0.44,1800,800,1,24,0.25
Lina * Lina_,Intelligence,18,1.5,16,1.5,27,3.2,61,6.2,209.8,295,1.24,40,58,670,1.7,0.75,0.78,1800,800,0.5,24,0.25
Lion * Lion_,Intelligence,16,1.7,15,1.5,20,3,51,6.2,199.8,290,1.1,47,53,600,1.7,0.43,0.74,1800,800,0.5,24,0.25
Lone Druid * Lone Druid_,Agility,17,2.1,24,2.7,13,1.4,54,6.2,202.8,325,3.36,46,50,550,1.7,0.33,0.53,1800,800,0.4,24,0.5
Luna * Luna_,Agility,15,2.2,18,3.3,16,1.85,49,7.35,225.4,335,3.52,44,50,330,1.7,0.46,0.54,1800,800,0.6,24,0.25
Lycan * Lycan_,Strength,22,3,16,1.9,17,1.55,55,6.45,209.8,305,3.24,58,63,150,1.7,0.55,0.55,1800,800,0.5,8,0.25
Magnus * Magnus_,Strength,21,2.9,15,2.5,19,1.65,55,7.05,224.2,315,4.1,53,65,150,1.7,0.5,0.84,1800,800,0.8,24,0.75
Medusa * Medusa_,Agility,14,1.65,20,2.5,19,2.1,53,6.25,203,290,1.8,44,50,600,1.7,0.5,0.6,1800,800,0.5,24,0.25
Meepo * Meepo_,Agility,23,1.6,23,2.2,20,1.6,66,5.4,195.6,315,4.22,43,49,150,1.7,0.38,0.6,1800,800,0.65,24,0.25
Mirana * Mirana_,Agility,17,1.85,20,3.3,17,1.65,54,6.8,217.2,300,1.8,38,49,630,1.7,0.3,0.7,1800,800,0.4,24,0.25
Morphling * Morphling_,Agility,19,2,24,3.7,17,1.5,60,7.2,232.8,285,1.36,37,46,350,1.6,0.5,0.5,1800,800,0.6,24,0.25
Naga Siren * Naga Siren_,Agility,21,2.5,21,2.75,21,2,63,7.25,237,320,5.94,44,46,150,1.7,0.5,0.5,1800,800,0.5,8,0.75
Nature's Prophet * Nature's Prophet_,Intelligence,19,1.8,18,1.9,25,2.9,62,6.6,220.4,295,3.52,49,63,600,1.7,0.4,0.77,1800,800,0.6,24,0.25
Necrophos * Necrophos_,Intelligence,16,2,15,1.7,22,2.5,53,6.2,201.8,290,3.1,44,48,550,1.7,0.53,0.47,1800,800,0.5,24,0.25
Night Stalker * Night Stalker_,Strength,23,2.8,18,2.25,16,1.6,57,6.65,216.6,295,5.52,61,65,150,1.7,0.55,0.55,1200,1800,0.5,24,2
Nyx Assassin * Nyx Assassin_,Agility,18,2,19,2.2,18,2.1,55,6.3,206.2,305,3.66,49,53,150,1.7,0.46,0.54,1800,800,0.5,24,3.5
Ogre Magi * Ogre Magi_,Intelligence,23,3.2,14,1.55,17,2.4,54,7.15,225.6,295,7.96,58,64,150,1.7,0.3,0.3,1800,800,0.6,24,3.5
Omniknight * Omniknight_,Strength,22,2.8,15,1.75,17,1.8,54,6.35,206.4,305,5.1,53,63,150,1.7,0.433,0.567,1800,800,0.6,24,0.25
Oracle * Oracle_,Intelligence,18,1.9,15,1.7,23,2.9,56,6.5,212,305,2.1,45,51,620,1.4,0.3,0.7,1800,800,0.4,24,0.25
Outworld Devourer * Outworld Devourer_,Intelligence,19,2.3,24,2,26,2.7,69,7,237,315,5.36,46,61,450,1.7,0.46,0.54,1800,800,0.5,24,0.25
Phantom Assassin * Phantom Assassin_,Agility,20,1.85,23,3.15,15,1.4,58,6.4,211.6,310,4.22,46,48,150,1.7,0.3,0.7,1800,800,0.6,24,0.25
Phantom Lancer * Phantom Lancer_,Agility,21,1.7,29,2.6,21,2,71,6.3,222.2,290,4.06,51,73,150,1.7,0.5,0.5,1800,800,0.6,8,0.75
Phoenix * Phoenix_,Strength,17,2.9,12,1.3,18,1.8,47,6,191,285,-0.32,43,53,500,1.7,0.35,0.633,1800,800,1,24,0.25
Puck * Puck_,Intelligence,15,1.7,22,1.7,25,2.4,62,5.8,201.2,295,2.08,47,58,550,1.7,0.5,0.8,1800,800,0.4,24,0.25
Pudge * Pudge_,Strength,25,3.2,14,1.5,14,1.5,53,6.2,201.8,285,0.96,52,58,150,1.7,0.5,1.17,1800,800,0.7,24,0.25
Pugna * Pugna_,Intelligence,17,1.2,16,1,26,4.5,59,6.7,219.8,330,1.24,45,53,600,1.7,0.5,0.5,1800,800,0.5,24,0.25
Queen of Pain * Queen of Pain_,Intelligence,16,1.7,18,2,24,2.5,58,6.2,206.8,295,1.52,49,57,550,1.6,0.56,0.41,1800,800,0.5,24,0.25
Razor * Razor_,Agility,21,2.3,22,2,19,1.8,62,6.1,208.4,295,2.08,45,47,475,1.7,0.3,0.7,1800,800,0.4,24,0.25
Riki * Riki_,Agility,17,1.6,34,2.2,14,1.3,65,5.1,187.4,290,4.76,38,42,150,1.7,0.3,0.3,1800,800,0.6,24,0.25
Rubick * Rubick_,Intelligence,19,1.5,14,1.6,27,2.4,60,5.5,192,290,0.96,44,54,600,1.7,0.4,0.77,1800,800,0.7,24,0.25
Sand King * Sand King_,Strength,22,2.6,19,2.1,16,1.8,57,6.5,213,300,2.66,47,63,150,1.7,0.53,0.47,1800,800,0.5,24,0.25
Shadow Demon * Shadow Demon_,Intelligence,17,1.9,18,2.2,23,2.7,58,6.8,221.2,295,2.52,50,54,500,1.7,0.35,0.5,1800,800,0.6,24,0.25
Shadow Fiend * Shadow Fiend_,Agility,15,2,20,2.9,18,2,53,6.9,218.6,315,0.8,35,41,500,1.7,0.5,0.54,1800,800,1,24,0.5
Shadow Shaman * Shadow Shaman_,Intelligence,21,1.8,16,1.6,21,3,58,6.4,211.6,285,1.24,47,54,500,1.7,0.3,0.5,1800,800,0.4,24,0.25
Silencer * Silencer_,Intelligence,17,2.2,22,3,27,2.5,66,7.7,250.8,295,2.08,43,57,600,1.7,0.5,0.5,1800,800,0.6,24,0.25
Skywrath Mage * Skywrath Mage_,Intelligence,19,1.5,13,0.8,27,3.6,59,5.9,200.6,325,-0.18,39,49,600,1.7,0.4,0.78,1800,800,0.5,24,0.25
Slardar * Slardar_,Strength,21,2.8,17,2.4,15,1.5,53,6.7,213.8,290,5.38,51,59,150,1.7,0.36,0.64,1800,800,0.5,24,0.25
Slark * Slark_,Agility,21,1.8,21,1.5,16,1.9,58,5.2,182.8,305,1.94,54,62,150,1.7,0.5,0.3,1800,1800,0.5,24,0.25
Sniper * Sniper_,Agility,16,1.7,21,2.5,15,2.6,52,6.8,215.2,290,1.94,36,42,550,1.7,0.17,0.7,1800,1100,0.7,24,0.25
Spectre * Spectre_,Agility,19,2,23,1.8,16,1.9,58,5.7,194.8,290,3.22,46,50,150,1.7,0.3,0.7,1800,800,0.4,24,0.25
Spirit Breaker * Spirit Breaker_,Strength,29,2.4,17,1.7,14,1.8,60,5.9,201.6,290,5.38,60,70,150,1.9,0.6,0.3,1800,800,0.4,24,0.75
Storm Spirit * Storm Spirit_,Intelligence,19,1.5,22,1.8,24,3,65,6.3,216.2,285,5.08,46,56,480,1.7,0.5,0.3,1800,800,0.8,24,0.25
Sven * Sven_,Strength,23,2.7,21,2,16,1.3,60,6,204,290,4.94,64,66,150,1.7,0.4,0.3,1800,800,0.6,24,0.25
Techies * Techies_,Intelligence,17,2,14,1.3,22,2.9,53,6.2,201.8,270,6.96,29,31,700,1.7,0.5,0.5,1800,800,0.5,24,0.25
Templar Assassin * Templar Assassin_,Agility,18,2.1,23,2.7,20,2,61,6.8,224.2,305,4.22,53,59,140,1.7,0.3,0.5,1800,800,0.7,24,0.25
Terrorblade * Terrorblade_,Agility,15,1.4,22,3.2,19,1.75,56,6.35,208.4,315,10.08,48,54,150,1.5,0.3,0.6,1800,800,0.5,24,2
Tidehunter * Tidehunter_,Strength,22,3,15,1.5,16,1.7,53,6.2,201.8,305,3.1,47,53,150,1.7,0.6,0.56,1800,800,0.4,24,0.25
Timbersaw * Timbersaw_,Strength,22,1.8,16,1.3,21,2.4,59,5.5,191,290,0.24,48,52,150,1.7,0.36,0.64,1800,800,0.6,24,0.25
Tinker * Tinker_,Intelligence,17,2,13,1.2,30,2.2,60,5.4,189.6,305,3.82,52,58,500,1.7,0.35,0.65,1800,800,0.6,24,0.25
Tiny * Tiny_,Strength,26,3,9,0.9,17,1.6,52,5.5,184,285,0.26,63,69,150,1.7,0.49,1,1800,800,0.5,24,0.25
Treant Protector * Treant Protector_,Strength,25,3.3,15,2,17,1.8,57,7.1,227.4,300,1.1,87,95,150,1.9,0.6,0.4,1800,800,0.5,24,0.25
Troll Warlord * Troll Warlord_,Agility,20,2.2,21,2.75,13,1,54,5.95,196.8,300,1.94,38,56,500,1.7,0.3,0.3,1800,800,0.5,24,0.25
Tusk * Tusk_,Strength,23,2.3,23,2.1,18,1.7,64,6.1,210.4,300,3.22,50,54,150,1.7,0.36,0.64,1800,800,0.5,24,0.25
Underlord * Underlord_,Strength,25,2.6,12,1.3,17,2.6,54,6.5,210,305,3.68,62,68,150,1.7,0.45,0.7,1800,800,0.4,24,0.25
Undying * Undying_,Strength,22,2.1,10,0.8,27,2.8,59,5.7,195.8,310,3.4,57,65,150,1.7,0.3,0.3,1800,800,0.6,24,0.25
Ursa * Ursa_,Agility,,,,,,,,,,,,,,,,,,,,,,0.25
Vengeful Spirit * Vengeful Spirit_,Agility,18,2.6,27,3.3,13,1.5,58,7.4,235.6,300,3.78,39,53,400,1.7,0.33,0.64,1800,800,0.6,24,0.25
Venomancer * Venomancer_,Agility,18,1.85,22,2.6,17,1.8,57,6.25,207,285,3.08,41,43,450,1.7,0.3,0.7,1800,800,0.4,24,0.25
Viper * Viper_,Agility,20,2.1,21,2.9,15,1.8,56,6.8,219.2,285,1.94,44,46,575,1.7,0.33,1,1800,800,0.4,24,0.25
Visage * Visage_,Intelligence,22,2.4,11,1.3,24,2.5,57,6.2,205.8,285,-0.46,48,58,600,1.7,0.46,0.54,1800,800,0.5,24,0.25
Warlock * Warlock_,Intelligence,22,2.5,10,1,24,2.7,56,6.2,204.8,295,2.4,46,56,600,1.7,0.3,0.3,1800,800,0.4,24,0.25
Weaver * Weaver_,Agility,15,1.5,14,2.5,15,1.8,44,5.8,183.2,290,0.96,55,65,425,1.8,0.64,0.36,1800,800,0.5,24,0.25
Windranger * Windranger_,Intelligence,15,2.5,17,1.4,22,2.6,54,6.5,210,295,1.38,44,56,600,1.5,0.4,0.3,1800,800,0.6,24,0.25
Winter Wyvern * Winter Wyvern_,Intelligence,24,2.1,16,1.9,25,3.1,65,7.1,235.4,285,1.24,38,45,425,1.7,0.25,0.8,1800,800,0.4,24,0.25
Witch Doctor * Witch Doctor_,Intelligence,16,1.8,13,1.4,24,2.9,53,6.1,199.4,305,0.82,51,61,600,1.7,0.4,0.5,1800,800,0.4,24,0.25
Wraith King * Wraith King_,Strength,22,2.9,18,1.7,18,1.6,58,6.2,206.8,300,2.52,61,63,150,1.7,0.56,0.44,1800,800,0.4,24,0.25
Zeus * Zeus_,Intelligence,19,2.3,11,1.2,20,2.7,50,6.2,198.8,295,1.54,41,49,350,1.7,0.633,0.366,1800,800,0.6,24,0.25